"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"456","Sg_447","Seagrass",1.68917162,0.264049936809899,1.7912533,NA,NA,NA,-12.13455,1.19566518724934,-13.17875,1.68917162,0.264049936809899,1.7912533,NA,NA,NA,-12.13455,1.19566518724934,-13.17875
"457","Sg_448","Seagrass",0.2063489125,0.0162440578894631,0.2040976,NA,NA,NA,-18.70620982125,0.804348428965873,-19.36475,0.2063489125,0.0162440578894631,0.2040976,NA,NA,NA,-18.70620982125,0.804348428965873,-19.36475
"458","Sg_449","Seagrass",0.2257057125,0.0206159380642436,0.2389352,NA,NA,NA,-19.56483482125,1.12610489321472,-19.55725,0.2257057125,0.0206159380642436,0.2389352,NA,NA,NA,-19.56483482125,1.12610489321472,-19.55725
"459","Sg_450","Seagrass",0.48532975,0.166305051862236,0.32448725,NA,NA,NA,-17.360875,1.11963247218355,-18.29425,0.48532975,0.166305051862236,0.32448725,NA,NA,NA,-17.360875,1.11963247218355,-18.29425
"460","Sg_451","Seagrass",4.886875,0.700765536433957,5.704,NA,NA,NA,-15.29242857,NA,-15.29242857,4.886875,0.700765536433957,5.704,NA,NA,NA,-15.29242857,NA,-15.29242857
"461","Sg_452","Seagrass",6.6622887375,1.10867770826238,5.1461857,NA,NA,NA,-14.84217857,0.423295310206547,-14.69142857,6.6622887375,1.10867770826238,5.1461857,NA,NA,NA,-14.84217857,0.423295310206547,-14.69142857
"462","Sg_453","Seagrass",5.7883877,1.0031028919119,4.3204875,NA,NA,NA,-15.61297499875,0.378132967894449,-15.79292857,5.7883877,1.0031028919119,4.3204875,NA,NA,NA,-15.61297499875,0.378132967894449,-15.79292857
"463","Sg_454","Seagrass",1.135406125,0.438322490268776,0.78035035,NA,NA,NA,-18.371,1.10179833113869,-17.28425,1.135406125,0.438322490268776,0.78035035,NA,NA,NA,-18.371,1.10179833113869,-17.28425
"464","Sg_455","Seagrass",0.68884005,0.10693962998967,0.64069565,NA,NA,NA,-15.713049106375,1.57357720768249,-17.04742857,0.68884005,0.10693962998967,0.64069565,NA,NA,NA,-15.713049106375,1.57357720768249,-17.04742857
"465","Sg_456","Seagrass",3.3011013625,0.326655615594422,3.5016389,NA,NA,NA,-15.54692857,0.31913538327353,-15.32942857,3.3011013625,0.326655615594422,3.5016389,NA,NA,NA,-15.54692857,0.31913538327353,-15.32942857
"466","Sg_457","Seagrass",0.3438792,0.0493302952653952,0.3692896,NA,NA,NA,-17.06405357,0.555489711152627,-17.40892857,0.3438792,0.0493302952653952,0.3692896,NA,NA,NA,-17.06405357,0.555489711152627,-17.40892857
"467","Sg_458","Seagrass",0.566620825,0.313954994150079,0.2624321,NA,NA,NA,-16.89930357,0.661307753014002,-17.10892857,0.566620825,0.313954994150079,0.2624321,NA,NA,NA,-16.89930357,0.661307753014002,-17.10892857
"468","Sg_459","Seagrass",0.3486502625,0.0328412440138047,0.3136685,NA,NA,NA,-16.40830357,0.762592955399537,-17.30692857,0.3486502625,0.0328412440138047,0.3136685,NA,NA,NA,-16.40830357,0.762592955399537,-17.30692857
"469","Sg_460","Seagrass",2.75775185,0.561860196732011,2.15598345,NA,NA,NA,-15.19105357,0.531598664995502,-15.80442857,2.75775185,0.561860196732011,2.15598345,NA,NA,NA,-15.19105357,0.531598664995502,-15.80442857
"470","Sg_461","Seagrass",3.5121335375,0.635499144120948,3.43916025,NA,NA,NA,-16.16082857,0.249646575181796,-16.34242857,3.5121335375,0.635499144120948,3.43916025,NA,NA,NA,-16.16082857,0.249646575181796,-16.34242857
"471","Sg_462","Seagrass",3.41301505,0.613335023991842,3.3915,NA,NA,NA,-15.3035,NA,-15.3035,3.41301505,0.613335023991842,3.3915,NA,NA,NA,-15.3035,NA,-15.3035
"472","Sg_463","Seagrass",0.132375,0.0176108098905189,0.1185,NA,NA,NA,-16.2828,NA,-16.2828,0.132375,0.0176108098905189,0.1185,NA,NA,NA,-16.2828,NA,-16.2828
"473","Sg_464","Seagrass",0.098,0.00814160391358572,0.1025,NA,NA,NA,-18.6158,NA,-18.6158,0.098,0.00814160391358572,0.1025,NA,NA,NA,-18.6158,NA,-18.6158
"474","Sg_465","Seagrass",0.118375,0.018004897647188,0.1045,NA,NA,NA,-16.9628,NA,-16.9628,0.118375,0.018004897647188,0.1045,NA,NA,NA,-16.9628,NA,-16.9628
"475","Sg_466","Seagrass",0.565,0.252765843081243,0.226,NA,NA,NA,-16.8378,NA,-16.8378,0.565,0.252765843081243,0.226,NA,NA,NA,-16.8378,NA,-16.8378
"476","Sg_467","Seagrass",0.479375,0.189552945628467,0.227,NA,NA,NA,-16.7918,NA,-16.7918,0.479375,0.189552945628467,0.227,NA,NA,NA,-16.7918,NA,-16.7918
"477","Sg_468","Seagrass",0.374375,0.251929194807645,0.141,NA,NA,NA,-18.3608,NA,-18.3608,0.374375,0.251929194807645,0.141,NA,NA,NA,-18.3608,NA,-18.3608
"478","Sg_469","Seagrass",0.0945,0.0236635645183536,0.108,NA,NA,NA,-15.6008,NA,-15.6008,0.0945,0.0236635645183536,0.108,NA,NA,NA,-15.6008,NA,-15.6008
"479","Sg_470","Seagrass",0.10275,0.00545681094727366,0.104,NA,NA,NA,-17.7378,NA,-17.7378,0.10275,0.00545681094727366,0.104,NA,NA,NA,-17.7378,NA,-17.7378
"480","Sg_471","Seagrass",0.11575,0.00825865347032173,0.12,NA,NA,NA,-19.3898,NA,-19.3898,0.11575,0.00825865347032173,0.12,NA,NA,NA,-19.3898,NA,-19.3898
"481","Sg_472","Seagrass",0.240941802,0.0150821216023275,0.1839423415,52.5739593839706,3.14478880958521,39.834722895,-18.6087290123529,0.354350172023672,-18.573881745,0.180983494428571,0.0156919638465849,0.162107038,29.4529693247619,0.808287856929552,39.834722895,-15.9949554228571,0.635914648506242,-18.573881745
"482","Sg_473","Seagrass",0.242747352470588,0.0231829156402324,0.223898165,51.55076919625,5.09691432305389,47.8365995,-18.4133614923529,0.482343143437068,-18.4341011,0.1907505,0.0245271934207452,0.172936769,27.531833215,0.949492806349698,47.8365995,-15.77122816,0.532280597468004,-18.4341011
"483","Sg_474","Seagrass",0.2713089728,0.0229492254785962,0.225338415,56.6377058715,5.53085683124795,49.20127872,-17.7809435285,0.54754069959354,-17.390682365,0.20739044075,0.0061342688621833,0.2075815105,30.9999090925,0.813901443558936,49.20127872,-14.871419615,0.131641784317879,-17.390682365
"484","Sg_475","Seagrass",0.797409651,0.0521772630576625,0.836242158,52.35107730875,3.14994616184906,52.64006244,-11.953234764,0.640791845769482,-12.21717783,0.801766191666667,0.0656580545579641,0.830738248,45.8018227233333,2.04843004867039,52.64006244,-13.5320007133333,0.225708556571254,-12.21717783
"485","Sg_476","Seagrass",0.724670112677419,0.0298515538492159,0.666117937,44.1665853596774,0.717805036077725,44.7510433,-10.9100472605484,0.193053620030051,-11.48625278,0.8309375430625,0.037910542086849,0.8566485895,43.910686736875,1.15114504653583,44.7510433,-11.779365956875,0.0730592411388355,-11.48625278
"486","Sg_477","Seagrass",0.50343001825,0.0557204620408057,0.5125045525,21.64888857625,1.02304487738591,22.633302465,-11.44822462125,0.0983989204116849,-11.365254085,0.592222768,0.0565195325663055,0.6276083225,22.4067961275,1.70196980141101,22.633302465,-11.5983617825,0.165034387851717,-11.365254085
"487","Sg_478","Seagrass",0.570969102222222,0.0361422267747339,0.518893888,44.3179805727778,2.36116523676052,42.18360589,-11.6312708383333,0.18569712555042,-11.800739855,0.846848428666667,0.0731494940478716,0.869342967,34.0719927533333,1.61189904253458,42.18360589,-11.27451218,0.539529649745341,-11.800739855
"488","Sg_479","Seagrass",0.454977551961039,0.0292738012341802,0.458234878,48.07286929,1.20878399572514,45.922155465,-13.0840612393506,0.204920107674141,-12.93590996,0.80342362825,0.0373575308359927,0.8110335415,46.910048018,0.889118569941553,45.922155465,-10.858166073,0.190056085966309,-12.93590996
"489","Sg_480","Seagrass",0.32106501683871,0.0205279807062177,0.28830588,37.578153726129,0.882882297998144,37.252002505,-13.2244226370492,0.0799425556451167,-13.18143192,0.511709917333333,0.012428140541846,0.490577849,40.61119879,1.31186373532837,37.252002505,-13.08409303,0.0704889467108475,-13.18143192
"490","Sg_481","Seagrass",0.4018558791,0.0589427366910191,0.246433259,29.300818168,1.66231151789172,29.32071968,-11.3111256874,0.307426527122386,-11.71244627,0.79469943625,0.0727120437458246,0.8021385355,41.5619242325,1.15554910597332,29.32071968,-10.4943103895,0.648355554565891,-11.71244627
"491","Sg_482","Seagrass",0.156919344571429,0.0409524639143744,0.085171057,6.29788751431983,2.51195791336362,5.352910235,-14.14046331,0.180982949937466,-14.29836132,0.224713803,0.0479016793931491,0.2586592045,9.6830755875,3.40293278097098,5.352910235,-13.84399886,0.172947449191911,-14.29836132
"492","Sg_483","Seagrass",0.363790513857143,0.0960007179086738,0.298773055,21.1055168461429,4.09876083261806,18.65916996,-14.8231358514286,0.482627045658602,-14.56406458,0.4973227195,0.135515799710637,0.403949941,25.9828031775,5.01630384192181,18.65916996,-14.3060163375,0.376358596273017,-14.56406458
"493","Sg_484","Seagrass",0.214358628242424,0.0252978808432125,0.181299638,11.1660597468485,1.64192640236539,9.82467536,-15.4322301533333,0.237864762423715,-15.05811073,0.290930354571429,0.0282051826232937,0.252431465,16.3649246708095,1.70598757817579,9.82467536,-14.6304960447619,0.154440205527644,-15.05811073
"494","Sg_485","Seagrass",0.144859609891304,0.00650940903949337,0.1279219585,37.0835540355185,1.8422744090937,36.41215564,-23.0031279768478,0.188980261158036,-23.050114035,0.172925967947368,0.0106233609736224,0.155278086,21.6289082851053,1.91944986269224,36.41215564,-20.7073112294737,0.205080150404676,-23.050114035
"495","Sg_486","Seagrass",0.952394174538462,0.243956179637843,0.349047454,19.3036302442308,3.53456935739946,16.64233841,-22.9354027815385,0.349837832200246,-22.80392516,0.144180165333333,0.0595810390997711,0.084608886,6.67730609166667,2.31618562456481,16.64233841,-21.4682759066667,0.686206625136511,-22.80392516
"496","Sg_487","Seagrass",0.2369854559375,0.0372500300788524,0.2422065505,32.940275559375,4.85101896735967,30.970372035,-22.912922169375,0.308381924169844,-23.07105612,0.0816628643333333,0.017270571032163,0.066447497,14.7539210466667,9.86536143200187,30.970372035,-21.8725486033333,0.78317626215057,-23.07105612
"497","Sg_488","Seagrass",0.184214194866667,0.0160621317258788,0.17148003,25.214850044,3.66264785803277,20.14280466,-22.4678891373333,0.560025372451971,-23.15462665,0.141113143,0.0233846866396298,0.136486924,15.7467798966667,2.49075685141125,20.14280466,-21.1980150466667,0.455974797680689,-23.15462665
"498","Sg_489","Seagrass",0.172130810671429,0.0102960396949789,0.144022396,11.7659226965143,0.402190041649792,11.435147655,-14.1279573924286,0.127656041746149,-14.16207047,0.26062267552381,0.0230452507982657,0.229724348,11.0971563114286,0.739980231488555,11.435147655,-13.0661519719048,0.221462079941026,-14.16207047
"499","Sg_490","Seagrass",0.222325385055556,0.0110058834802452,0.215609735,26.4783767716667,0.896232272220375,26.96040559,-14.4406433955556,0.0563032198837647,-14.43383412,0.23299372725,0.00958846946788817,0.2347732205,24.2957059375,3.1644439990138,26.96040559,-14.70229668,0.0918522256196751,-14.43383412
"500","Sg_491","Seagrass",0.257403905714286,0.0174513244363662,0.252056052,32.7562294428571,1.54880373880939,33.59759797,-14.2978790285714,0.162230511967976,-14.30466757,0.285820844,0.0307119729263142,0.26047503,34.6239171366667,2.79741553483114,33.59759797,-14.2802508666667,0.374215568238997,-14.30466757
"501","Sg_492","Seagrass",0.2945017495,0.0432218760750358,0.250899003,40.5695416833333,3.11819408366827,39.81730238,-13.971492945,0.110282787673918,-14.11020575,0.364370018,0.0638382628364287,0.361074206,44.2524197766667,4.70605033136342,39.81730238,-14.0338394833333,0.127746747566625,-14.11020575
"502","Sg_493","Seagrass",0.3845583682,0.0518174627837861,0.307196916,44.788742059,1.92916562728339,44.02938032,-15.113900936,0.125781414672998,-14.96276994,0.56207838775,0.0400739463820143,0.5552621575,50.3257030675,2.53059510337636,44.02938032,-14.8217480025,0.0642426374973265,-14.96276994
"503","Sg_494","Seagrass",0.385542672666667,0.0566661642658486,0.293805631,46.0635512366667,3.8223381451582,42.85107721,-15.2830794077778,0.254979591725091,-15.22996939,0.555778409,0.0372577630107776,0.5857787175,57.5192740175,2.00146239400705,42.85107721,-14.71486822,0.160936747425518,-15.22996939
"504","Sg_495","Seagrass",0.368506283825,0.015484973984365,0.335983812,43.664770239,0.883067289117361,44.40455039,-14.809218071,0.0874126526968825,-14.70832721,0.433546198772727,0.0175483268830071,0.4490436795,46.1366421581818,1.02604939145884,44.40455039,-15.0664625204545,0.125160744611645,-14.70832721
"505","Sg_496","Seagrass",0.4208509066,0.0265621398881322,0.378211324,56.980094746,1.3885513006334,57.580427275,-13.915810803,0.100431100993262,-13.825700365,0.50358049275,0.0372886794437603,0.51554177,57.29271822,1.32205131293479,57.580427275,-14.1155886125,0.167667653829703,-13.825700365
"506","Sg_497","Seagrass",0.450223255157895,0.0121776130341196,0.4643131435,60.7704971994737,1.07928784465,60.72595701,-14.2276508452632,0.0505831973559713,-14.23351174,0.51186031105,0.00865665170876019,0.512262748,61.575942857,1.96785429598422,60.72595701,-14.3539890475,0.0610827029283821,-14.23351174
"507","Sg_498","Seagrass",0.441947577666667,0.0339258228585783,0.397287731,61.5019221466667,1.56904218246603,63.568282,-14.0325472766667,0.0509199839062377,-14.02869641,0.5292364125,0.0467997577665795,0.5209966,59.001989265,3.10084257282119,63.568282,-14.0329048575,0.0993975176864051,-14.02869641
"508","Sg_499","Seagrass",1.15514285714286,0.171288400586143,0.7835,NA,NA,NA,-15.2716071428571,0.344695473065066,-15.417,1.4874375,0.271205932960392,1.0855,NA,NA,NA,-15.686125,0.314682735399217,-15.417
"509","Sg_500","Seagrass",0.383909090909091,0.0340229524698525,0.326,NA,NA,NA,-16.1728181818182,0.213657526756418,-16.464,0.413666666666667,0.0497213824527826,0.353,NA,NA,NA,-15.9982,0.370088048725602,-16.464
"510","Sg_501","Seagrass",0.353727272727273,0.0602590074033657,0.2635,NA,NA,NA,-20.3755,0.695243598500131,-20.05,0.324625,0.0800306646958943,0.2265,NA,NA,NA,-19.0435625,0.678881346829412,-20.05
"511","Sg_502","Seagrass",0.254285714285714,0.0444325675740722,0.22,NA,NA,NA,-19.067380952381,0.696866597455012,-20.238,0.3029375,0.052799737116612,0.3005,NA,NA,NA,-18.45925,0.669783618666009,-20.238
"512","Sg_503","Seagrass",0.181433333333333,0.030240137874972,0.121,NA,NA,NA,-16.4231333333333,0.412129757865175,-16.472,0.21375,0.0531730273102194,0.13,NA,NA,NA,-15.978125,0.506473344765875,-16.472
"513","Sg_504","Seagrass",9.90815,0.87540230834021,11.5585,NA,NA,NA,-15.18065,0.246010443456114,-14.817,3.893,0.470725149813208,3.619,NA,NA,NA,-17.01275,0.32948782855618,-14.817
"514","Sg_505","Seagrass",1.92204347826087,0.325200354650887,1.359,NA,NA,NA,-16.4039565217391,0.202040338380846,-15.952,1.54681818181818,0.218435587268018,1.359,NA,NA,NA,-17.3495454545455,0.0994488780170143,-15.952
"515","Sg_506","Seagrass",0.756277777777778,0.310243061000655,0.2265,NA,NA,NA,-19.3812222222222,1.74245561932878,-22.15,0.892733333333333,0.363683555105215,0.306,NA,NA,NA,-18.6836,2.01189009403501,-22.15
"516","Sg_507","Seagrass",1.4970943116,0.173329267339264,1.3524663995,NA,NA,NA,NA,NA,NA,1.4038572308,0.310060016178468,1.117578666,NA,NA,NA,NA,NA,NA
"517","Sg_508","Seagrass",1.1683738881,0.0749052662868362,1.086114524,NA,NA,NA,NA,NA,NA,1.2739476858,0.126255418162433,1.34667505,NA,NA,NA,NA,NA,NA
"518","Sg_509","Seagrass",0.8685780158,0.14759314016764,0.7700936545,NA,NA,NA,NA,NA,NA,0.6557859014,0.0643193375678532,0.636842634,NA,NA,NA,NA,NA,NA
"519","Sg_510","Seagrass",0.7206481109,0.0768913830964858,0.7272400985,NA,NA,NA,NA,NA,NA,0.6462914852,0.0814678380972715,0.645318925,NA,NA,NA,NA,NA,NA
"520","Sg_511","Seagrass",0.5802007654,0.140846251075263,0.479926627,NA,NA,NA,NA,NA,NA,0.4590116334,0.147039903747254,0.499047789,NA,NA,NA,NA,NA,NA
"521","Sg_512","Seagrass",0.6592389083,0.0423358607760725,0.6327384485,NA,NA,NA,NA,NA,NA,0.7211437978,0.0700508347327145,0.666603397,NA,NA,NA,NA,NA,NA
"522","Sg_513","Seagrass",0.7430650709,0.113684595070252,0.735786494,NA,NA,NA,NA,NA,NA,0.8372183518,0.147427246202585,0.834721612,NA,NA,NA,NA,NA,NA
"523","Sg_514","Seagrass",0.6746314014,0.10805008804903,0.669080203,NA,NA,NA,NA,NA,NA,0.8707452364,0.149568239743599,0.766065916,NA,NA,NA,NA,NA,NA
"524","Sg_515","Seagrass",0.5292040725,0.0693586714363063,0.4243088035,NA,NA,NA,NA,NA,NA,0.6285735962,0.11055130755833,0.710285346,NA,NA,NA,NA,NA,NA
"525","Sg_516","Seagrass",0.7964460672,0.135480631216448,0.705109199,NA,NA,NA,NA,NA,NA,0.9390441502,0.182357216213652,0.795267388,NA,NA,NA,NA,NA,NA
"526","Sg_517","Seagrass",1.3151775876,0.1367232676626,1.3741916265,NA,NA,NA,NA,NA,NA,1.1673396912,0.239878954774375,1.088847122,NA,NA,NA,NA,NA,NA
"527","Sg_518","Seagrass",1.55714815,0.11674847216946,1.507834236,NA,NA,NA,NA,NA,NA,1.555277162,0.223930683735294,1.413405803,NA,NA,NA,NA,NA,NA
"528","Sg_519","Seagrass",0.5664937102,0.0898350583494997,0.550982308,NA,NA,NA,NA,NA,NA,0.602513623,0.177107552393683,0.71404946,NA,NA,NA,NA,NA,NA
"529","Sg_520","Seagrass",0.4952878921,0.0976553324374364,0.45351121,NA,NA,NA,NA,NA,NA,0.334884339,0.0846790840888765,0.409321494,NA,NA,NA,NA,NA,NA
"530","Sg_521","Seagrass",0.7136584352,0.0704854756607349,0.6474497485,NA,NA,NA,NA,NA,NA,0.673082425,0.049556465084023,0.692445685,NA,NA,NA,NA,NA,NA
"531","Sg_527","Seagrass",1.3288476916,0.301029396042295,1.106389841,NA,NA,NA,NA,NA,NA,0.9242388292,0.268298295426195,0.906174885,NA,NA,NA,NA,NA,NA
"532","Sg_528","Seagrass",1.0318075251,0.20911828973631,0.829517911,NA,NA,NA,NA,NA,NA,1.259886396,0.407291652395397,0.895181453,NA,NA,NA,NA,NA,NA
"533","Sg_529","Seagrass",1.897358104,0.294462815907716,1.866195918,NA,NA,NA,NA,NA,NA,2.2170815848,0.494096784118749,1.782850972,NA,NA,NA,NA,NA,NA
"534","Sg_530","Seagrass",0.7831448419,0.112882051295331,0.72014996,NA,NA,NA,NA,NA,NA,0.67966251,0.122605491958058,0.623455853,NA,NA,NA,NA,NA,NA
"535","Sg_531","Seagrass",0.5571486398,0.0756675341348329,0.4735543755,NA,NA,NA,NA,NA,NA,0.5283429948,0.0932350884916401,0.478093988,NA,NA,NA,NA,NA,NA
"536","Sg_532","Seagrass",0.634827011,0.0829211171905664,0.6301034,NA,NA,NA,NA,NA,NA,0.6703349978,0.0516192368959999,0.640441382,NA,NA,NA,NA,NA,NA
"537","Sg_533","Seagrass",0.7902767086,0.0660536874507572,0.77836016,NA,NA,NA,NA,NA,NA,0.8464507908,0.123252221815602,0.855759996,NA,NA,NA,NA,NA,NA
"538","Sg_534","Seagrass",0.9862510465,0.109009020486018,0.980602917,NA,NA,NA,NA,NA,NA,1.2135138916,0.107764263015597,1.229446374,NA,NA,NA,NA,NA,NA
"539","Sg_535","Seagrass",0.9775368679,0.0956518026394638,0.864751085,NA,NA,NA,NA,NA,NA,0.8464886718,0.131215066453385,0.77884387,NA,NA,NA,NA,NA,NA
"540","Sg_536","Seagrass",1.2246113016,0.20022165467041,1.1660441735,NA,NA,NA,NA,NA,NA,1.6653935248,0.214010576706171,1.903548452,NA,NA,NA,NA,NA,NA
"541","Sg_537","Seagrass",2.2864466754,0.0945997485539929,2.346356293,NA,NA,NA,NA,NA,NA,2.2702916488,0.166047943226098,2.411447717,NA,NA,NA,NA,NA,NA
"542","Sg_538","Seagrass",1.6256878326,0.122503602952741,1.5536027595,NA,NA,NA,NA,NA,NA,1.414389216,0.0917690524585782,1.508352206,NA,NA,NA,NA,NA,NA
"543","Sg_539","Seagrass",0.6056505713,0.138103926819584,0.4803570335,NA,NA,NA,NA,NA,NA,0.6040266154,0.155626519163434,0.650304559,NA,NA,NA,NA,NA,NA
"544","Sg_540","Seagrass",0.8199703157,0.128145324715749,0.6307044485,NA,NA,NA,NA,NA,NA,0.7994302656,0.166447922673752,0.641310057,NA,NA,NA,NA,NA,NA
"545","Sg_541","Seagrass",0.8199703157,0.128145324715749,0.6307044485,NA,NA,NA,NA,NA,NA,0.7994302656,0.166447922673752,0.641310057,NA,NA,NA,NA,NA,NA
"546","Sg_547","Seagrass",1.1907572951,0.245223860792563,1.029682944,NA,NA,NA,NA,NA,NA,0.8803193826,0.0981910987345806,0.796569212,NA,NA,NA,NA,NA,NA
"547","Sg_548","Seagrass",0.4315776126,0.0297578548573072,0.4241320305,NA,NA,NA,NA,NA,NA,0.4161885412,0.0256364379545447,0.422194085,NA,NA,NA,NA,NA,NA
"548","Sg_549","Seagrass",1.4062393122,0.10624152068828,1.362458295,NA,NA,NA,NA,NA,NA,1.5903238254,0.162906375102156,1.634340621,NA,NA,NA,NA,NA,NA
"549","Sg_550","Seagrass",1.2925520747,0.108692187844759,1.3285914115,NA,NA,NA,NA,NA,NA,1.2631773224,0.138611052908904,1.27694907,NA,NA,NA,NA,NA,NA
"550","Sg_551","Seagrass",1.0896615357,0.0847575404705185,1.0671599625,NA,NA,NA,NA,NA,NA,1.0203548642,0.096046269521308,1.045477538,NA,NA,NA,NA,NA,NA
"551","Sg_552","Seagrass",0.8208790846,0.1105930180773,0.8303296115,NA,NA,NA,NA,NA,NA,0.8904320342,0.19679416463925,1.049601298,NA,NA,NA,NA,NA,NA
"552","Sg_553","Seagrass",1.0781511769,0.172989216115767,1.1020296825,NA,NA,NA,NA,NA,NA,1.0113389568,0.148732505500083,1.05147159,NA,NA,NA,NA,NA,NA
"553","Sg_554","Seagrass",1.1907572951,0.245223860792563,1.029682944,NA,NA,NA,NA,NA,NA,0.8803193826,0.0981910987345806,0.796569212,NA,NA,NA,NA,NA,NA
"554","Sg_555","Seagrass",1.0467594467,0.108455740091545,1.001525937,NA,NA,NA,NA,NA,NA,0.9058558702,0.191445840801729,0.976344974,NA,NA,NA,NA,NA,NA
"555","Sg_556","Seagrass",0.7319098846,0.105342643862168,0.576713545,NA,NA,NA,NA,NA,NA,0.6806041022,0.107918819981089,0.551234419,NA,NA,NA,NA,NA,NA
"556","Sg_557","Seagrass",0.656732277,0.111480451500251,0.639023981,NA,NA,NA,NA,NA,NA,0.4324459832,0.110609923970323,0.374849302,NA,NA,NA,NA,NA,NA
"557","Sg_558","Seagrass",0.6554111562,0.0823859334638696,0.662710918,NA,NA,NA,NA,NA,NA,0.5912049216,0.0784069254036039,0.632332192,NA,NA,NA,NA,NA,NA
"558","Sg_559","Seagrass",1.0855018523,0.142408264248888,1.1938286615,NA,NA,NA,NA,NA,NA,0.8725786106,0.20674672022166,1.058469398,NA,NA,NA,NA,NA,NA
"559","Sg_560","Seagrass",0.4216839863,0.0934896247798865,0.3532292335,NA,NA,NA,NA,NA,NA,0.3850894898,0.134970853647296,0.327100339,NA,NA,NA,NA,NA,NA
"560","Sg_561","Seagrass",0.6512358195,0.104495150722119,0.581347704,NA,NA,NA,NA,NA,NA,0.478058145,0.0896489234681809,0.439283317,NA,NA,NA,NA,NA,NA
"561","Sg_567","Seagrass",1.432841421,0.288429872199659,1.160872778,NA,NA,NA,NA,NA,NA,1.6546730056,0.585545514545882,1.135157177,NA,NA,NA,NA,NA,NA
"562","Sg_568","Seagrass",0.9440812733,0.142983455237521,0.79776315,NA,NA,NA,NA,NA,NA,1.1593941866,0.254201193534204,0.989956833,NA,NA,NA,NA,NA,NA
"563","Sg_569","Seagrass",1.07898874,0.0894402848074739,1.1586815,NA,NA,NA,NA,NA,NA,1.09576992,0.133341056593835,1.1865283,NA,NA,NA,NA,NA,NA
"564","Sg_570","Seagrass",0.91782689,0.127414256756526,0.78943405,NA,NA,NA,NA,NA,NA,1.12922392,0.213553735846886,1.0536497,NA,NA,NA,NA,NA,NA
"565","Sg_571","Seagrass",2.0994213445,0.333693891508653,1.7587720285,NA,NA,NA,NA,NA,NA,1.7919588436,0.127342109808824,1.744278514,NA,NA,NA,NA,NA,NA
"566","Sg_572","Seagrass",1.08475805,0.140967527776202,0.86213415,NA,NA,NA,NA,NA,NA,1.08120324,0.180545001410354,0.9160196,NA,NA,NA,NA,NA,NA
"567","Sg_573","Seagrass",1.02106774,0.151128810054681,0.9117841,NA,NA,NA,NA,NA,NA,0.97118344,0.0712099628398555,0.9253506,NA,NA,NA,NA,NA,NA
"568","Sg_574","Seagrass",2.0806083676,0.585629169277736,1.5857160155,NA,NA,NA,NA,NA,NA,2.5057781168,1.20020574521407,0.589450888,NA,NA,NA,NA,NA,NA
"569","Sg_575","Seagrass",0.68432528,0.099638266784893,0.55535065,NA,NA,NA,NA,NA,NA,0.71530764,0.17835412380109,0.5812173,NA,NA,NA,NA,NA,NA
"570","Sg_576","Seagrass",0.7357249,0.0919787246923645,0.65421195,NA,NA,NA,NA,NA,NA,0.8183322,0.122496429384774,0.6542141,NA,NA,NA,NA,NA,NA
"571","Sg_577","Seagrass",0.90128995,0.0963675258164103,0.7720341,NA,NA,NA,NA,NA,NA,0.99908098,0.132654474538959,0.9898205,NA,NA,NA,NA,NA,NA
"572","Sg_578","Seagrass",1.17912542,0.0728964528575367,1.17341975,NA,NA,NA,NA,NA,NA,1.19708394,0.14166811743821,1.1862316,NA,NA,NA,NA,NA,NA
"573","Sg_579","Seagrass",0.88124722,0.18709917036388,0.557305,NA,NA,NA,NA,NA,NA,0.87827334,0.256163491427855,0.6153636,NA,NA,NA,NA,NA,NA
"574","Sg_580","Seagrass",0.7616969,0.125045976783358,0.68835395,NA,NA,NA,NA,NA,NA,0.67986876,0.12872102397408,0.7526325,NA,NA,NA,NA,NA,NA
"575","Sg_581","Seagrass",0.69314372,0.0766513306988887,0.70970775,NA,NA,NA,NA,NA,NA,0.73909352,0.103929607788731,0.675598,NA,NA,NA,NA,NA,NA
"576","Sg_587","Seagrass",1.650233671875,0.137428434791392,1.6676136,7.76046753525,0.334074605990748,7.996536094,-16.85803764375,0.264353670160683,-16.670093945,1.45023405,0.151882138193119,1.5707931,7.03463759328571,0.609691812925764,7.996536094,-16.9433336942857,0.423166122728877,-16.670093945
"577","Sg_588","Seagrass",1.97090917142857,0.316713351326913,1.6089301,8.26310709425714,0.36660962739625,8.178414857,-16.81679271,0.361533609193423,-16.59319039,3.95613405,1.36790974511872,2.5946539,7.99766022757143,0.730533012057093,8.178414857,-16.3455412771429,0.314625981485547,-16.59319039
"578","Sm_001","Tidal Marsh",0.388771297777778,0.00540973680306852,0.381469862,20.458744836,3.02755977453132,17.42522016,-22.709,2.11822638447193,-24.6525,0.388771297777778,0.00540973680306852,0.381469862,20.458744836,3.02755977453132,17.42522016,-22.709,2.11822638447193,-24.6525
"579","Sm_004","Tidal Marsh",0.802730771761905,0.138314907512006,0.4338637825,76.5179550631034,2.74919442778627,84.18994058,-24.3326363636364,0.35935090559818,-25.8305,0.9858128294,0.585645300929967,0.288923566,58.98547641,7.07480679862032,84.18994058,-26.64025,0.103865357554865,-25.8305
